direction_id,direction,segment_id,segment_label,upstream_stop_id,downstream_stop_id,day_type,time_band,n,service_days,distance_m,scheduled_runtime_s,median_s,p25_s,p75_s,p90_s,p95_s,max_s,median_speed_mph,baseline_s,baseline_method,baseline_n,slowdown_pct,schedule_overrun_pct,median_ci_low_s,median_ci_high_s,is_target,target_label
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Sunday / holiday,Late night,7,7,235.36000000000058,37.0,26.788622,25.7736495,30.2813695,35.251014600000005,38.212561799999996,41.174109,19.653316133991563,32.146053,weekday 5–7 a.m. median,245,-16.665906075623038,-27.598318918918917,25.37534,31.302285,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Sunday / holiday,Midday,188,9,235.36000000000058,64.0,43.971832000000006,34.0383275,55.383258749999996,68.3799465,76.55233545000002,118.079752,11.973256271337279,32.146053,weekday 5–7 a.m. median,245,36.787654770556145,-31.29401249999999,39.733789,50.568504,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Sunday / holiday,PM peak,112,9,235.36000000000058,64.0,47.587545500000004,36.21818525,59.87321075,71.75393960000001,80.86385369999996,126.731823,11.063587536372093,32.146053,weekday 5–7 a.m. median,245,48.035422886909316,-25.64446015624999,37.4895245,55.30593,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Weekday,AM peak,491,44,235.36000000000058,51.0,43.801817,32.6335895,57.8137145,73.453881,86.93029250000001,148.658862,12.019712720136733,32.146053,weekday 5–7 a.m. median,245,36.25877180007138,-14.114084313725495,41.19188675,45.859745,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Weekday,Early AM,105,43,235.36000000000058,37.0,30.54477,24.568415,36.33313,44.11144540000001,49.3244762,72.800918,17.236510766327633,32.146053,weekday 5–7 a.m. median,245,-4.981274061857621,-17.446567567567573,29.353595,31.41597,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Weekday,Evening,675,44,235.36000000000058,41.0,35.545985,28.442145500000002,49.0294615,63.81969780000001,76.17430889999997,153.457511,14.811384660180362,32.146053,weekday 5–7 a.m. median,245,10.576514634627143,-13.302475609756092,34.157021,37.344524,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Weekday,Late night,73,43,235.36000000000058,37.0,27.64959,24.192189,32.163827,39.187904,44.01325919999995,55.814895,19.041340466893047,32.146053,weekday 5–7 a.m. median,245,-13.987605259034453,-25.271378378378383,26.014345,30.480847500000003,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Weekday,Midday,1173,44,235.36000000000058,69.0,60.485692,48.960421,77.846679,105.23094379999999,117.26602599999998,188.414363,8.704294181837273,32.146053,weekday 5–7 a.m. median,245,88.15900042222913,-12.339576811594199,59.160344,62.596962500000004,False,
1,Rockridge-bound,5326-2509,30th → Piedmont,5326,2509,Weekday,PM peak,778,44,235.36000000000058,69.0,59.524406,44.97495725,80.68728575,110.30590140000002,121.91707939999999,192.135374,8.844869463925853,32.146053,weekday 5–7 a.m. median,245,85.16863018921792,-13.732744927536233,56.44746925,62.615179,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Saturday,AM peak,59,7,170.53000000000065,35.0,24.422809,20.286337,34.672359,51.04961680000001,63.97357109999997,116.932781,15.619198269945175,26.581621,weekday 5–7 a.m. median,244,-8.121446017155975,-30.220545714285706,22.855162999999997,26.596965,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Saturday,Evening,59,7,170.53000000000065,39.0,32.51167,25.315082,42.394518500000004,61.93211740000004,75.6664199,87.353455,11.733162156235021,26.581621,weekday 5–7 a.m. median,244,22.308831353813986,-16.636743589743585,26.0353385,39.296866,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Saturday,Late night,1,1,170.53000000000065,35.0,19.388813,19.388813,19.388813,19.388813,19.388813,19.388813,19.674473939173147,26.581621,weekday 5–7 a.m. median,244,-27.059327946929944,-44.60339142857143,,,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Saturday,Midday,135,7,170.53000000000065,53.0,51.463627,34.962175,74.4299455,93.13151440000004,104.11973269999999,251.930819,7.4123165877912465,26.581621,weekday 5–7 a.m. median,244,93.60605209140557,-2.8988169811320685,43.5596865,61.386029,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Saturday,PM peak,80,7,170.53000000000065,50.0,41.9063095,32.65897575,65.709998,111.5578885,125.03456574999998,259.741353,9.103348732245848,26.581621,weekday 5–7 a.m. median,244,57.65144458270623,-16.187381000000002,33.655797,52.2937795,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Sunday / holiday,AM peak,74,9,170.53000000000065,30.0,24.7376005,18.9453755,40.72289025,62.489474,75.93557349999999,88.443111,15.423866965442873,26.581621,weekday 5–7 a.m. median,244,-6.937201083410227,-17.54133166666667,20.920554,34.9108075,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Sunday / holiday,Evening,90,9,170.53000000000065,35.0,33.54466600000001,25.96153125,59.1246255,69.8878516,76.60801479999999,150.002941,11.37206999263426,26.581621,weekday 5–7 a.m. median,244,26.194960044009385,-4.15809714285712,32.5669245,49.855373,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Sunday / holiday,Late night,7,7,170.53000000000065,30.0,21.200621,18.5177465,25.304032999999997,30.3930246,32.241763799999994,34.090503,17.99309067786276,26.581621,weekday 5–7 a.m. median,244,-20.243310217988576,-29.331263333333325,18.385667,27.928039,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Sunday / holiday,Midday,189,9,170.53000000000065,53.0,43.553404,27.965702,67.952146,87.70996600000005,102.6109316,196.206408,8.75855067677377,26.581621,weekday 5–7 a.m. median,244,63.84781048529735,-17.823766037735844,37.138072,60.3235325,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Sunday / holiday,PM peak,111,9,170.53000000000065,53.0,46.629568,29.196118,70.55980500000001,84.138157,108.4964055,353.381674,8.180746947516251,26.581621,weekday 5–7 a.m. median,244,75.42033271785795,-12.019683018867921,39.33312826250001,55.912876499999996,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Weekday,AM peak,494,44,170.53000000000065,42.0,46.210032,28.69325275,68.7527385,89.1238011,102.75004339999998,145.997492,8.255247933991985,26.581621,weekday 5–7 a.m. median,244,73.84203920445636,10.023885714285719,43.914724,52.13518575,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Weekday,Early AM,89,43,170.53000000000065,30.0,24.725568,19.835808,31.61786,55.02035880000001,70.91495579999999,301.136876,15.427944712129625,26.581621,weekday 5–7 a.m. median,244,-6.982467322064368,-17.581440000000004,23.448518,30.3472635,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Weekday,Evening,673,44,170.53000000000065,35.0,33.340718,23.93376,54.199228,75.6995478,84.22051679999998,170.322868,11.441406153280845,26.581621,weekday 5–7 a.m. median,244,25.42770811456534,-4.740805714285711,31.52366,34.791904,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Weekday,Late night,82,43,170.53000000000065,30.0,26.256351000000002,20.5245845,38.1213585,61.395157900000015,72.08871400000002,167.523316,14.528479685824411,26.581621,weekday 5–7 a.m. median,244,-1.2236650278024674,-12.478829999999997,23.330275,31.041393,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Weekday,Midday,1172,44,170.53000000000065,57.0,60.977708,45.19582575,87.72022725000001,112.8661284000001,125.59531935000001,350.624932,6.255806100591208,26.581621,weekday 5–7 a.m. median,244,129.39800398177374,6.978435087719292,58.407498000000004,63.664704,False,
1,Rockridge-bound,5327-3701,Kaiser Hospital Entrance → MacArthur,5327,3701,Weekday,PM peak,780,44,170.53000000000065,57.0,61.230924,43.1400255,82.9105895,109.5733733,124.81649154999998,353.901316,6.229952531372797,26.581621,weekday 5–7 a.m. median,244,130.35060201934266,7.422673684210523,57.41837525,63.72437325,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Saturday,AM peak,57,7,254.34999999999854,42.0,38.738532,31.302191,51.993323,62.506277399999995,67.72248799999998,100.591377,14.687305951603864,38.2921535,weekday 5–7 a.m. median,226,1.1657179322651645,-7.7654,33.777655,45.259947499999996,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Saturday,Evening,58,7,254.34999999999854,42.0,41.676784,34.217334,61.07855675,80.2070714,85.22137729999999,102.124449,13.657565598047807,38.2921535,weekday 5–7 a.m. median,226,8.838966186636643,-0.7695619047619062,36.17017,46.9227075,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Saturday,Late night,1,1,254.34999999999854,34.0,26.374593,26.374593,26.374593,26.374593,26.374593,26.374593,21.572453140793364,38.2921535,weekday 5–7 a.m. median,226,-31.122722048003904,-22.427667647058826,,,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Saturday,Midday,135,7,254.34999999999854,50.0,58.315998,48.583783,72.364839,91.16518880000002,94.9547236,118.45141,9.756579516996291,38.2921535,weekday 5–7 a.m. median,226,52.29229142205336,16.631996000000004,54.042639,60.545099,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Saturday,PM peak,80,7,254.34999999999854,50.0,58.8258895,47.079744749999996,71.3622455,88.35402380000001,94.64563359999998,131.770376,9.672142981988767,38.2921535,weekday 5–7 a.m. median,226,53.62387362204637,17.651779000000012,53.481715,61.411524,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Sunday / holiday,AM peak,73,9,254.34999999999854,34.0,40.936767,31.04175,54.300291,72.4461912,80.7724995999999,114.162352,13.898622517015003,38.2921535,weekday 5–7 a.m. median,226,6.90641099618492,20.40225588235296,33.2722345,51.333398,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Sunday / holiday,Evening,90,9,254.34999999999854,42.0,42.678797,33.44289275,55.06241525,66.06116530000003,79.73547774999999,103.848627,13.332846706780884,38.2921535,weekday 5–7 a.m. median,226,11.455724212533536,1.616183333333332,35.009125999999995,46.401203,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Sunday / holiday,Late night,6,6,254.34999999999854,34.0,28.3739525,27.404787250000002,36.139128,39.568462,40.0587715,40.549081,20.056732973724195,38.2921535,weekday 5–7 a.m. median,226,-25.90139256597307,-16.547198529411755,24.476378,39.568462,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Sunday / holiday,Midday,186,9,254.34999999999854,59.0,53.205836500000004,40.2093755,62.86709875,80.50032250000001,97.51513875,136.355412,10.693664963833799,38.2921535,weekday 5–7 a.m. median,226,38.94709917529189,-9.820616101694913,48.254025,58.0449925,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Sunday / holiday,PM peak,113,9,254.34999999999854,59.0,53.483568,42.808514,65.653256,84.9900086,98.01764719999997,152.745856,10.638121069259942,38.2921535,weekday 5–7 a.m. median,226,39.672395285890616,-9.349884745762715,51.411036,55.148733,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Weekday,AM peak,463,44,254.34999999999854,42.0,49.731705,37.6171395,59.508459,73.89444540000001,90.42141999999996,153.064014,11.440682992871384,38.2921535,weekday 5–7 a.m. median,226,29.87440103101018,18.408821428571432,48.17623519375,51.353294500000004,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Weekday,Early AM,75,43,254.34999999999854,34.0,33.879395,29.398577500000002,43.523828,55.33676940000001,60.05420389999999,106.168097,16.793826206164447,38.2921535,weekday 5–7 a.m. median,226,-11.523923563087134,-0.35472058823529107,33.742817,41.3507805,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Weekday,Evening,656,44,254.34999999999854,42.0,42.458558,33.47951825,55.551169,68.73934249999999,80.81762375,158.970568,13.400471241330596,38.2921535,weekday 5–7 a.m. median,226,10.880569827445186,1.0918047619047577,41.420303000000004,44.456935,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Weekday,Late night,89,43,254.34999999999854,42.0,31.369708,27.786087,37.253517,50.800124200000006,61.072466,101.381786,18.13739138407016,38.2921535,weekday 5–7 a.m. median,226,-18.077973859579345,-25.310219047619054,30.794756,34.86511,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Weekday,Midday,1167,44,254.34999999999854,59.0,56.554488,46.038256000000004,68.02616950000001,86.37332020000004,98.55171600000001,206.109025,10.060468969323829,38.2921535,weekday 5–7 a.m. median,226,47.69210616477866,-4.144935593220344,54.645594,57.9326645,False,
1,Rockridge-bound,5328-2542,Pleasant Valley → College,5328,2542,Weekday,PM peak,799,44,254.34999999999854,76.0,59.698328,47.247636,74.518691,93.76899960000001,103.78270979999999,179.811012,9.530663431645804,38.2921535,weekday 5–7 a.m. median,226,55.902247701999826,-21.449568421052632,56.999261,60.98888075,False,
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Saturday,AM peak,63,7,370.369999999999,58.0,116.894793,103.55979500000001,131.5708525,158.56389760000005,167.2431658,180.94921,7.0875183150373315,83.4520105,weekday 5–7 a.m. median,280,40.074268192735765,101.54274655172415,114.152545,120.64513,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Saturday,Evening,56,7,370.369999999999,58.0,89.2312225,69.14948825,113.3673845,119.5376425,124.05578925,137.179084,9.284967206371965,83.4520105,weekday 5–7 a.m. median,280,6.925192053940998,53.846935344827585,73.970484,96.392937,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Saturday,Late night,1,1,370.369999999999,51.0,98.543287,98.543287,98.543287,98.543287,98.543287,98.543287,8.407411722728487,83.4520105,weekday 5–7 a.m. median,280,18.083778221256885,93.22213137254903,,,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Saturday,Midday,136,7,370.369999999999,86.0,124.9409785,112.23446849999999,144.372682,173.77205650000002,179.17122799999999,408.077983,6.631083889187623,83.4520105,weekday 5–7 a.m. median,280,49.715959809021015,45.28020755813953,118.035467,134.093203,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Saturday,PM peak,78,7,370.369999999999,72.0,115.399039,82.79150325,129.8622955,155.09063439999997,169.49353614999987,195.108021,7.17951752618443,83.4520105,weekday 5–7 a.m. median,280,38.28191592819685,60.27644305555555,107.900447,124.330389,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Sunday / holiday,AM peak,81,9,370.369999999999,58.0,116.450874,89.368946,127.92704,150.092329,153.458226,190.234205,7.1145364380863105,83.4520105,weekday 5–7 a.m. median,280,39.542322949786815,100.77736896551724,98.536492,120.894509,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Sunday / holiday,Evening,86,9,370.369999999999,65.0,87.33986200000001,70.34716175,106.55959825,121.38402400000001,154.922682,230.658629,9.485884835117432,83.4520105,weekday 5–7 a.m. median,280,4.658787100162209,34.36901846153848,81.386643,93.335264,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Sunday / holiday,Late night,7,7,370.369999999999,51.0,87.055357,72.287439,98.75392249999999,143.03503820000003,173.63964109999992,204.244244,9.516863922802566,83.4520105,weekday 5–7 a.m. median,280,4.31786661389062,70.69677843137254,70.287282,102.228901,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Sunday / holiday,Midday,186,9,370.369999999999,72.0,121.874225,107.5880755,136.94075750000002,173.7542005,181.84390475,636.748484,6.797942807119033,83.4520105,weekday 5–7 a.m. median,280,46.04108908796152,69.26975694444444,110.407709,126.839062,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Sunday / holiday,PM peak,113,9,370.369999999999,72.0,119.894137,100.542609,130.88534,174.6264598,193.16210359999982,367.467243,6.910212684711995,83.4520105,weekday 5–7 a.m. median,280,43.668362549515805,66.51963472222222,111.324792,121.53344999999999,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Weekday,AM peak,510,44,370.369999999999,72.0,122.8946505,92.732269,161.32345775000002,182.6940075,189.4808823,249.890178,6.74149755868632,83.4520105,weekday 5–7 a.m. median,280,47.263858310519666,70.68701458333334,116.6272415,128.2324375,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Weekday,Early AM,119,43,370.369999999999,51.0,78.011945,67.8651195,90.00818849999999,107.0588458,115.9460315,155.996589,10.620091401643656,83.4520105,weekday 5–7 a.m. median,280,-6.518795014531142,52.96459803921567,74.75460050000001,80.22296868749996,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Weekday,Evening,654,44,370.369999999999,58.0,88.7004565,73.2027975,107.50569775,123.30878660000002,131.88301395000002,380.100906,9.340358148531916,83.4520105,weekday 5–7 a.m. median,280,6.289178617212587,52.931821551724134,85.74790265625,89.9052725,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Weekday,Late night,70,43,370.369999999999,58.0,85.1689725,71.621743,96.90431875,112.9671155,120.8416554,172.699112,9.727972015722713,83.4520105,weekday 5–7 a.m. median,280,2.057424368463834,46.84305603448276,80.564012,91.76654500000001,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Weekday,Midday,1172,44,370.369999999999,79.0,138.154031,117.8401645,172.81465175,186.7276707,198.25408025000002,975.200433,5.996886635660388,83.4520105,weekday 5–7 a.m. median,280,65.5490744587873,74.87852025316457,133.7458630125,144.4083905,True,11th → 15th
1,Rockridge-bound,6036-6200,11th → 15th,6036,6200,Weekday,PM peak,770,44,370.369999999999,86.0,126.0253615,111.89528899999999,150.781149,178.8640617,189.21970809999996,311.997348,6.57402641602034,83.4520105,weekday 5–7 a.m. median,280,51.01536888676876,46.54111802325582,123.8322695,129.354386,True,11th → 15th
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Saturday,AM peak,62,7,183.32999999999993,34.0,56.95537,42.6115615,74.03203975,115.50388929999998,120.76450549999998,173.857985,7.2005231449192095,35.899716,weekday 5–7 a.m. median,272,58.65131077917163,67.51579411764706,41.2557025,64.641694,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Saturday,Evening,56,7,183.32999999999993,38.0,44.2408705,35.958970750000006,68.854217,99.4666095,116.85500325,133.120482,9.269701342331524,35.899716,weekday 5–7 a.m. median,272,23.234597454754248,16.42334342105263,41.721296,50.038286,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Saturday,Late night,1,1,183.32999999999993,34.0,49.989906,49.989906,49.989906,49.989906,49.989906,49.989906,8.203605681514981,35.899716,weekday 5–7 a.m. median,272,39.24875060292956,47.02913529411763,,,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Saturday,Midday,136,7,183.32999999999993,53.0,71.1144615,56.08059125,95.099714,123.3953815,131.6550595,237.763472,5.766734767338831,35.899716,weekday 5–7 a.m. median,272,98.09198908425907,34.17822924528302,64.830333,75.00296800000001,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Saturday,PM peak,78,7,183.32999999999993,49.0,71.73294250000001,57.543542,90.97804975,112.252421,117.55854154999997,189.793415,5.717581419874822,35.899716,weekday 5–7 a.m. median,272,99.81479101394567,46.39376020408166,66.67129299999999,81.7822285,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Sunday / holiday,AM peak,79,9,183.32999999999993,30.0,56.766549,41.288283,71.097118,100.42126780000001,169.15107179999995,289.229856,7.224280568473519,35.899716,weekday 5–7 a.m. median,272,58.12534283001014,89.22183,48.598273,67.97561999999999,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Sunday / holiday,Evening,86,9,183.32999999999993,30.0,57.697114,40.0013495,77.30263024999999,122.15172799999999,130.6555135,221.257609,7.107931740048085,35.899716,weekday 5–7 a.m. median,272,60.71746640001274,92.32371333333333,45.45074327500001,65.165407,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Sunday / holiday,Late night,7,7,183.32999999999993,30.0,53.946597,37.805162499999994,67.535106,77.44802800000001,81.1160005,84.783973,7.601915592192031,35.899716,weekday 5–7 a.m. median,272,50.270261190924195,79.82198999999999,33.956855,72.557398,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Sunday / holiday,Midday,188,9,183.32999999999993,53.0,62.310467,47.71911375,92.40370300000001,124.42954040000002,136.03577410000003,373.800363,6.5815190168493825,35.899716,weekday 5–7 a.m. median,272,73.56813351949639,17.566918867924542,57.7303255,72.8599725,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Sunday / holiday,PM peak,113,9,183.32999999999993,53.0,68.129897,48.630655,98.054096,123.17523899999999,137.71373079999998,238.915303,6.019346791027731,35.899716,weekday 5–7 a.m. median,272,89.77837317710258,28.54697547169811,62.61016235,71.575008,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Weekday,AM peak,491,44,183.32999999999993,45.0,58.284225,40.180490000000006,91.676403,136.042766,188.517395,569.910275,7.036165907327409,35.899716,weekday 5–7 a.m. median,272,62.35288602283093,29.520499999999995,52.085382,61.915255,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Weekday,Early AM,118,43,183.32999999999993,30.0,35.4929595,30.969894749999998,44.3045505,57.7847418,60.8348238,114.075733,11.554333678119583,35.899716,weekday 5–7 a.m. median,272,-1.133035425684148,18.309865000000002,34.844524,36.513574,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Weekday,Evening,663,44,183.32999999999993,34.0,46.595298,36.65695100000001,62.988123,81.61477620000001,104.15479219999993,703.411502,8.801263099122144,35.899716,weekday 5–7 a.m. median,272,29.79294320879864,37.04499411764706,44.778883,48.967988,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Weekday,Late night,70,43,183.32999999999993,30.0,51.354356499999994,35.95493575,69.08394075000001,98.76751580000001,113.00191089999998,229.49334,7.985767165422606,35.899716,weekday 5–7 a.m. median,272,43.04947844155647,71.18118833333331,45.220713,60.308935000000005,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Weekday,Midday,1182,44,183.32999999999993,57.0,73.95514750000001,57.30049375,109.73240825,141.2071085000001,172.95875990000002,632.868296,5.5452196349759255,35.899716,weekday 5–7 a.m. median,272,106.00482605489141,29.74587280701757,71.094898,79.09201300000001,False,
1,Rockridge-bound,6200-2486,15th → 17th,6200,2486,Weekday,PM peak,773,44,183.32999999999993,57.0,70.441415,53.498841,98.436658,131.1247946,180.7473946,434.07425,5.8218233816001534,35.899716,weekday 5–7 a.m. median,272,96.21719291595514,23.58142982456142,67.7662215,74.39916600000001,False,
